account_id,type,amount,date,payments,status,account_to,bank_to,k_symbol,frequency,district_id,A2,A3,A4,client_id,birth_number,card_id,class,issued,owntype
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4818,320313,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4818,320313,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4818,320313,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4818,320313,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4818,320313,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4862,436123,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4862,436123,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4862,436123,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4862,436123,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4862,436123,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4862,436123,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4863,745302,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4863,745302,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4863,745302,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4863,745302,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4863,745302,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4863,745302,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4930,810730,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4930,810730,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4930,810730,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4930,810730,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4930,810730,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4930,810730,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4993,735627,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4993,735627,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4993,735627,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4993,735627,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4993,735627,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4993,735627,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4994,780621,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4994,780621,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4994,780621,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4994,780621,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4994,780621,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,4994,780621,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5013,800915,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5013,800915,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5013,800915,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5013,800915,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5013,800915,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5013,800915,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5016,465105,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5016,465105,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5016,465105,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5016,465105,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5016,465105,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5016,465105,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5030,800115,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5030,800115,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5030,800115,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5030,800115,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5030,800115,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5030,800115,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5046,370822,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5046,370822,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5046,370822,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5046,370822,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5046,370822,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5046,370822,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5072,815324,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5072,815324,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5072,815324,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5072,815324,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5072,815324,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5072,815324,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5081,616031,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5081,616031,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5081,616031,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5081,616031,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5081,616031,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5081,616031,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5180,431220,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5180,431220,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5180,431220,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5180,431220,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5180,431220,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5180,431220,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5213,801010,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5213,801010,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5213,801010,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5213,801010,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5213,801010,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5213,801010,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5237,770803,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5237,770803,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5237,770803,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5237,770803,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5237,770803,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5237,770803,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5263,625227,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5263,625227,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5263,625227,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5263,625227,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5263,625227,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5263,625227,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5337,610502,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5337,610502,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5337,610502,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5337,610502,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5337,610502,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5337,610502,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5338,665525,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5338,665525,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5338,665525,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5338,665525,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5338,665525,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5338,665525,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5563,760101,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5563,760101,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5563,760101,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5563,760101,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5563,760101,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5563,760101,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5736,530516,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5736,530516,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5736,530516,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5736,530516,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5736,530516,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,5736,530516,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6033,660527,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6033,660527,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6033,660527,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6033,660527,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6033,660527,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6033,660527,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6039,585703,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6039,585703,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6039,585703,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6039,585703,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6039,585703,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6039,585703,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6040,630410,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6040,630410,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6040,630410,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6040,630410,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6040,630410,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6040,630410,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6178,406015,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6178,406015,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6178,406015,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6178,406015,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6178,406015,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6178,406015,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6183,631116,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6183,631116,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6183,631116,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6183,631116,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6183,631116,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,200,45,6739,A,26903707,YZ,SIPO,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6183,631116,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,8400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6272,421010,823,classic,"980605 00:00:00",OWNER
5120,PRIJEM,11400,45,6739,A,4935771,MN,UVER,"POPLATEK MESICNE",1,"Hl.m. Praha",Prague,1204953,6272,421010,823,classic,"980605 00:00:00",OWNER
